12205,15,5,C,2014:11:08:03:03:00,2014:11:09:03:21:00,JSOC_20181028_236
12205,15,5,C,2014:11:09:03:21:00,2014:11:09:07:26:00,JSOC_20181028_236
12205,15,5,C,2014:11:09:07:26:00,2014:11:09:12:37:00,JSOC_20181029_2167
12205,15,5,C,2014:11:09:12:37:00,2014:11:09:13:50:00,JSOC_20181029_2168
12205,15,5,M,2014:11:09:13:50:00,2014:11:09:15:38:00,JSOC_20181029_2169
12205,15,8,C,2014:11:09:15:38:00,2014:11:10:01:48:00,JSOC_20181028_236
12205,15,8,C,2014:11:10:01:48:00,2014:11:10:02:25:00,JSOC_20181029_2170
12205,15,8,C,2014:11:10:02:25:00,2014:11:10:12:48:00,JSOC_20181028_236
12205,15,8,C,2014:11:10:12:48:00,2014:11:10:14:50:00,JSOC_20181029_2172
12205,15,8,C,2014:11:10:14:50:00,2014:11:10:15:23:00,JSOC_20181029_2173
12205,15,8,C,2014:11:10:15:23:00,2014:11:10:16:33:00,JSOC_20181028_236
12205,14,21,C,2014:11:10:16:33:00,2014:11:11:06:44:00,JSOC_20181028_236
12205,14,21,C,2014:11:11:06:44:00,2014:11:11:08:11:00,JSOC_20181028_236
12205,14,21,C,2014:11:11:08:11:00,2014:11:11:11:27:00,JSOC_20181028_236
12205,15,35,C,2014:11:11:11:27:00,2014:11:12:03:29:00,JSOC_20181028_236
12205,15,35,C,2014:11:12:03:29:00,2014:11:12:08:53:00,JSOC_20181029_2174
12205,15,35,C,2014:11:12:08:53:00,2014:11:12:09:28:00,JSOC_20181029_2175
12208,12,30,C,2014:11:11:10:27:00,2014:11:12:10:58:00,JSOC_20181028_236
12208,12,30,C,2014:11:12:10:58:00,2014:11:12:17:41:00,JSOC_20181029_2176
12208,11,16,C,2014:11:12:17:41:00,2014:11:13:05:29:00,JSOC_20181028_236
12208,12,2,C,2014:11:13:05:45:00,2014:11:14:05:55:00,JSOC_20181028_236
12208,12,2,C,2014:11:14:05:55:00,2014:11:14:06:07:00,JSOC_20181029_2177
12209,15,32,C,2014:11:15:01:11:00,2014:11:16:01:21:00,JSOC_20181028_236
12209,15,32,C,2014:11:16:01:21:00,2014:11:16:13:46:00,JSOC_20181028_236
12209,14,16,C,2014:11:19:19:36:00,2014:11:20:20:09:00,JSOC_20181028_236
12209,16,29,C,2014:11:20:20:09:00,2014:11:21:02:08:00,JSOC_20181029_2178
12209,16,29,C,2014:11:21:02:08:00,2014:11:21:04:48:00,JSOC_20181029_2179
12209,15,42,C,2014:11:21:04:48:00,2014:11:22:00:50:00,JSOC_20181028_236
12209,15,42,C,2014:11:22:00:50:00,2014:11:22:01:06:00,JSOC_20181029_2180
12209,15,42,C,2014:11:22:01:06:00,2014:11:22:03:47:00,JSOC_20181029_2181
12209,15,42,C,2014:11:22:03:47:00,2014:11:22:06:07:00,JSOC_20181029_2182
12209,15,42,C,2014:11:22:06:07:00,2014:11:22:06:17:00,JSOC_20181029_2183
12209,15,42,C,2014:11:22:06:17:00,2014:11:22:10:04:00,JSOC_20181028_236
12209,15,42,C,2014:11:22:10:04:00,2014:11:22:17:19:00,JSOC_20181028_236
12216,14,41,C,2014:11:21:04:08:00,2014:11:22:04:21:00,JSOC_20181028_236
12216,14,41,C,2014:11:22:04:21:00,2014:11:22:15:07:00,JSOC_20181028_236
12216,13,28,C,2014:11:22:18:00:00,2014:11:23:18:13:00,JSOC_20181028_236
12216,13,15,C,2014:11:23:18:13:00,2014:11:24:02:27:00,JSOC_20181028_236
12217,19,40,C,2014:11:24:12:54:00,2014:11:25:13:21:00,JSOC_20181028_236
12217,19,28,C,2014:11:25:13:21:00,2014:11:26:06:24:00,JSOC_20181028_236
12217,18,38,C,2014:11:30:05:11:00,2014:12:01:05:22:00,JSOC_20181028_236
12220,17,1,C,2014:11:25:00:30:00,2014:11:26:00:36:00,JSOC_20181028_236
12222,20,31,C,2014:11:28:08:16:00,2014:11:29:08:25:00,JSOC_20181029_2184
12222,20,31,C,2014:11:29:08:25:00,2014:11:29:10:07:00,JSOC_20181029_2185
12222,21,17,C,2014:11:29:10:07:00,2014:11:30:03:33:00,JSOC_20181029_2186
12222,21,17,C,2014:11:30:03:33:00,2014:11:30:04:09:00,JSOC_20181029_2187
12222,21,17,C,2014:11:30:04:09:00,2014:11:30:13:22:00,JSOC_20181029_2188
12222,20,4,M,2014:11:30:13:22:00,2014:12:01:06:59:00,JSOC_20181029_2189
12222,21,10,C,2014:12:01:06:59:00,2014:12:02:03:00:00,JSOC_20181029_2190
12222,21,10,C,2014:12:02:03:00:00,2014:12:02:16:19:00,JSOC_20181029_2191
12222,21,10,C,2014:12:02:16:19:00,2014:12:02:20:37:00,JSOC_20181029_2192
12222,19,23,C,2014:12:02:20:37:00,2014:12:03:01:26:00,JSOC_20181029_2193
12222,19,23,C,2014:12:03:01:26:00,2014:12:03:02:37:00,JSOC_20181029_2194
12222,19,23,C,2014:12:03:02:37:00,2014:12:03:08:21:00,JSOC_20181029_2195
12222,19,23,C,2014:12:03:08:21:00,2014:12:03:09:59:00,JSOC_20181029_2196
12222,19,23,C,2014:12:03:09:59:00,2014:12:03:13:15:00,JSOC_20181029_2197
12222,19,23,C,2014:12:03:13:15:00,2014:12:03:13:31:00,JSOC_20181029_2198
12222,20,35,M,2014:12:03:13:31:00,2014:12:04:08:21:00,JSOC_20181029_2199
12222,20,35,C,2014:12:04:08:21:00,2014:12:04:09:06:00,JSOC_20181029_2200
12222,20,35,C,2014:12:04:09:06:00,2014:12:04:16:58:00,JSOC_20181029_2201
12222,20,35,M,2014:12:04:16:58:00,2014:12:04:18:56:00,JSOC_20181029_2202
12222,20,35,M,2014:12:04:18:56:00,2014:12:04:19:44:00,JSOC_20181029_2203
12219,4,34,C,2014:11:27:20:12:00,2014:11:28:20:19:00,JSOC_20181028_236
12224,24,16,C,2014:11:28:00:00:00,2014:11:29:00:21:00,JSOC_20181029_2205
12221,4,16,C,2014:11:29:01:42:00,2014:11:30:01:50:00,JSOC_20181029_2206
12221,4,16,C,2014:11:30:01:50:00,2014:11:30:17:21:00,JSOC_20181029_2207
12230,14,30,C,2014:12:07:17:53:00,2014:12:08:18:00:00,JSOC_20181029_2208
12230,15,26,C,2014:12:08:18:00:00,2014:12:09:02:40:00,JSOC_20181029_2209
12230,15,26,C,2014:12:09:02:40:00,2014:12:09:03:47:00,JSOC_20181029_2210
12230,15,26,C,2014:12:09:03:47:00,2014:12:09:05:39:00,JSOC_20181029_2211
12230,15,26,C,2014:12:09:05:39:00,2014:12:09:08:41:00,JSOC_20181028_236
12230,15,26,C,2014:12:09:08:41:00,2014:12:09:10:35:00,JSOC_20181028_236
12230,15,26,C,2014:12:09:10:35:00,2014:12:09:12:45:00,JSOC_20181029_2212
12230,15,26,C,2014:12:09:12:45:00,2014:12:09:13:56:00,JSOC_20181029_2213
12230,15,26,C,2014:12:09:13:56:00,2014:12:09:15:33:00,JSOC_20181028_236
12230,14,9,C,2014:12:09:15:33:00,2014:12:10:02:21:00,JSOC_20181028_236
12230,15,5,C,2014:12:10:11:51:00,2014:12:11:11:59:00,JSOC_20181028_236
12230,15,5,C,2014:12:11:11:59:00,2014:12:11:13:23:00,JSOC_20181029_2214
12230,16,19,C,2014:12:11:13:23:00,2014:12:12:03:10:00,JSOC_20181028_236
12230,16,19,C,2014:12:12:03:10:00,2014:12:12:06:43:00,JSOC_20181029_2215
12234,5,5,C,2014:12:10:03:25:00,2014:12:11:03:32:00,JSOC_20181028_236
12234,5,5,C,2014:12:11:03:32:00,2014:12:11:09:04:00,JSOC_20181028_236
12234,4,10,C,2014:12:11:14:35:00,2014:12:12:14:42:00,JSOC_20181028_236
12235,12,42,C,2014:12:11:09:43:00,2014:12:12:09:52:00,JSOC_20181028_236
12242,20,25,C,2014:12:14:01:34:00,2014:12:15:01:44:00,JSOC_20181028_236
12242,19,11,C,2014:12:15:02:33:00,2014:12:16:02:40:00,JSOC_20181028_236
12242,19,11,C,2014:12:16:02:40:00,2014:12:16:04:52:00,JSOC_20181029_2217
12242,19,11,C,2014:12:16:04:52:00,2014:12:16:05:42:00,JSOC_20181028_236
12242,19,11,C,2014:12:16:05:42:00,2014:12:16:06:00:00,JSOC_20181029_2218
12242,19,11,C,2014:12:16:06:00:00,2014:12:16:06:16:00,JSOC_20181029_2219
12242,19,11,C,2014:12:16:06:16:00,2014:12:16:10:27:00,JSOC_20181029_2220
12242,19,11,C,2014:12:16:10:27:00,2014:12:16:11:11:00,JSOC_20181029_2221
12242,19,11,C,2014:12:16:11:11:00,2014:12:16:11:44:00,JSOC_20181029_2222
12242,19,2,M,2014:12:16:11:44:00,2014:12:17:01:20:00,JSOC_20181029_2223
12242,19,2,M,2014:12:17:01:20:00,2014:12:17:05:20:00,JSOC_20181029_2224
12242,19,2,C,2014:12:17:05:20:00,2014:12:17:15:06:00,JSOC_20181028_236
12242,19,2,C,2014:12:17:15:06:00,2014:12:17:21:34:00,JSOC_20181028_236
12242,18,8,C,2014:12:17:21:34:00,2014:12:18:09:15:00,JSOC_20181028_236
12242,18,29,C,2014:12:18:09:15:00,2014:12:19:02:18:00,JSOC_20181028_236
12242,18,29,C,2014:12:19:02:18:00,2014:12:19:03:46:00,JSOC_20181029_2225
12242,18,29,C,2014:12:19:03:46:00,2014:12:19:13:55:00,JSOC_20181028_236
12242,18,29,C,2014:12:19:13:55:00,2014:12:19:14:56:00,JSOC_20181028_236
12242,18,29,C,2014:12:19:14:56:00,2014:12:19:16:13:00,JSOC_20181029_2226
12242,18,29,C,2014:12:19:16:13:00,2014:12:19:16:42:00,JSOC_20181029_2227
12242,18,29,C,2014:12:19:16:42:00,2014:12:19:19:30:00,JSOC_20181028_236
12242,18,29,C,2014:12:19:19:30:00,2014:12:19:21:45:00,JSOC_20181028_236
12242,18,42,X,2014:12:19:21:45:00,2014:12:20:00:55:00,JSOC_20181028_236
12242,18,42,C,2014:12:20:00:55:00,2014:12:20:11:48:00,JSOC_20181029_2228
12242,18,42,C,2014:12:20:11:48:00,2014:12:20:15:11:00,JSOC_20181029_2229
12242,18,42,C,2014:12:20:15:11:00,2014:12:20:15:59:00,JSOC_20181029_2230
12242,18,42,C,2014:12:20:15:59:00,2014:12:20:20:49:00,JSOC_20181028_236
12242,18,42,C,2014:12:20:20:49:00,2014:12:20:21:46:00,JSOC_20181028_236
12232,10,44,C,2014:12:15:00:02:00,2014:12:16:00:09:00,JSOC_20181029_2231
12241,10,32,C,2014:12:15:08:06:00,2014:12:16:08:37:00,JSOC_20181028_236
12241,10,32,C,2014:12:16:08:37:00,2014:12:16:17:16:00,JSOC_20181028_236
12241,10,32,C,2014:12:16:17:16:00,2014:12:16:19:22:00,JSOC_20181029_2232
12241,10,17,C,2014:12:16:19:22:00,2014:12:17:16:21:00,JSOC_20181028_236
12241,10,17,M,2014:12:17:16:21:00,2014:12:17:19:20:00,JSOC_20181029_2233
12241,10,17,C,2014:12:17:19:20:00,2014:12:17:19:34:00,JSOC_20181029_2234
12241,10,12,C,2014:12:17:19:34:00,2014:12:18:02:47:00,JSOC_20181029_2235
12241,11,34,M,2014:12:20:11:24:00,2014:12:21:12:57:00,JSOC_20181028_236
12237,13,40,M,2014:12:18:09:31:00,2014:12:19:09:54:00,JSOC_20181028_236
12248,20,34,C,2014:12:25:08:54:00,2014:12:26:09:43:00,JSOC_20181028_236
12248,20,34,C,2014:12:26:09:43:00,2014:12:26:11:44:00,JSOC_20181028_236
12248,21,22,C,2014:12:26:14:59:00,2014:12:27:15:09:00,JSOC_20181028_236
12248,19,9,C,2014:12:27:15:09:00,2014:12:28:10:24:00,JSOC_20181029_2236
12248,19,9,C,2014:12:28:10:24:00,2014:12:28:13:49:00,JSOC_20181028_236
12248,19,9,C,2014:12:28:13:49:00,2014:12:28:18:09:00,JSOC_20181029_2237
12248,19,6,C,2014:12:28:18:09:00,2014:12:29:03:47:00,JSOC_20181029_2238
12248,19,6,C,2014:12:29:03:47:00,2014:12:29:10:43:00,JSOC_20181028_236
12248,19,6,C,2014:12:29:10:43:00,2014:12:29:10:58:00,JSOC_20181029_2239
12251,11,45,C,2014:12:27:21:08:00,2014:12:28:21:29:00,JSOC_20181028_236
12251,15,19,C,2014:12:29:06:10:00,2014:12:30:07:00:00,JSOC_20181028_236
12253,6,35,C,2014:12:31:04:57:00,2015:01:01:05:17:00,JSOC_20181028_236
12253,6,35,C,2015:01:01:05:17:00,2015:01:01:07:38:00,JSOC_20181029_2241
12253,7,22,C,2015:01:01:14:12:00,2015:01:02:14:17:00,JSOC_20181028_236
12253,7,22,C,2015:01:02:14:17:00,2015:01:02:19:39:00,JSOC_20181029_2242
12253,6,9,C,2015:01:02:19:39:00,2015:01:03:01:21:00,JSOC_20181029_2243
12253,6,9,C,2015:01:03:01:21:00,2015:01:03:06:00:00,JSOC_20181029_2244
12253,6,9,C,2015:01:03:06:00:00,2015:01:03:06:06:00,JSOC_20181029_2245
12253,6,9,C,2015:01:03:06:06:00,2015:01:03:06:20:00,JSOC_20181029_2246
12253,6,9,C,2015:01:03:06:20:00,2015:01:03:06:53:00,JSOC_20181029_2247
12253,6,9,C,2015:01:03:06:53:00,2015:01:03:07:28:00,JSOC_20181029_2248
12253,6,9,M,2015:01:03:07:28:00,2015:01:03:09:50:00,JSOC_20181029_2249
12253,6,9,C,2015:01:03:09:50:00,2015:01:03:10:44:00,JSOC_20181029_2250
12253,6,9,C,2015:01:03:10:44:00,2015:01:03:14:26:00,JSOC_20181029_2251
12253,7,4,C,2015:01:03:14:26:00,2015:01:04:00:12:00,JSOC_20181029_2252
12253,7,4,C,2015:01:04:00:12:00,2015:01:04:01:28:00,JSOC_20181029_2253
12253,7,4,C,2015:01:04:01:28:00,2015:01:04:05:20:00,JSOC_20181029_2254
12253,7,4,M,2015:01:04:05:20:00,2015:01:04:15:53:00,JSOC_20181029_2255
12253,7,4,C,2015:01:04:15:53:00,2015:01:04:21:35:00,JSOC_20181029_2256
12253,7,17,C,2015:01:04:21:35:00,2015:01:05:02:11:00,JSOC_20181029_2257
12253,7,17,C,2015:01:05:02:11:00,2015:01:05:08:25:00,JSOC_20181029_2258
12253,7,17,C,2015:01:05:08:25:00,2015:01:05:18:04:00,JSOC_20181029_2259
12253,7,17,C,2015:01:05:18:04:00,2015:01:05:22:20:00,JSOC_20181029_2260
12253,7,31,C,2015:01:05:22:20:00,2015:01:06:05:58:00,JSOC_20181028_236
12253,7,31,C,2015:01:06:05:58:00,2015:01:06:09:51:00,JSOC_20181028_236
12253,7,31,C,2015:01:06:09:51:00,2015:01:06:17:18:00,JSOC_20181029_2261
12253,6,43,C,2015:01:06:17:18:00,2015:01:07:03:30:00,JSOC_20181028_236
12253,6,43,C,2015:01:07:03:30:00,2015:01:07:12:01:00,JSOC_20181028_236
12258,12,45,C,2015:01:07:15:41:00,2015:01:08:15:56:00,JSOC_20181028_236
12259,18,37,C,2015:01:09:04:58:00,2015:01:10:05:14:00,JSOC_20181028_236
12259,15,14,C,2015:01:13:01:54:00,2015:01:14:01:59:00,JSOC_20181028_236
12259,15,14,C,2015:01:14:01:59:00,2015:01:14:10:51:00,JSOC_20181029_2262
12257,5,29,C,2015:01:08:08:04:00,2015:01:09:08:34:00,JSOC_20181028_236
12257,5,29,C,2015:01:09:08:34:00,2015:01:09:18:01:00,JSOC_20181029_2263
12257,7,42,C,2015:01:09:18:01:00,2015:01:10:02:06:00,JSOC_20181028_236
12257,7,42,C,2015:01:10:02:06:00,2015:01:10:02:56:00,JSOC_20181029_2264
12257,7,42,C,2015:01:10:02:56:00,2015:01:10:11:54:00,JSOC_20181029_2265
12260,9,30,C,2015:01:11:04:26:00,2015:01:12:04:36:00,JSOC_20181028_236
12260,9,30,C,2015:01:12:04:36:00,2015:01:12:13:01:00,JSOC_20181029_2266
12268,10,35,C,2015:01:24:07:47:00,2015:01:25:07:56:00,JSOC_20181028_236
12268,10,22,C,2015:01:25:08:54:00,2015:01:26:09:06:00,JSOC_20181028_236
12268,10,22,M,2015:01:26:09:06:00,2015:01:26:16:58:00,JSOC_20181028_236
12268,11,10,C,2015:01:26:16:58:00,2015:01:27:04:59:00,JSOC_20181028_236
12268,10,4,M,2015:01:27:04:59:00,2015:01:28:04:55:00,JSOC_20181028_236
12268,10,4,C,2015:01:28:04:55:00,2015:01:28:05:38:00,JSOC_20181029_2267
12268,10,18,C,2015:01:28:05:38:00,2015:01:29:05:50:00,JSOC_20181028_236
12268,10,18,M,2015:01:29:05:50:00,2015:01:29:11:52:00,JSOC_20181028_236
12268,10,30,M,2015:01:29:11:52:00,2015:01:30:01:02:00,JSOC_20181028_236
12268,10,30,C,2015:01:30:01:02:00,2015:01:30:05:09:00,JSOC_20181028_236
12268,10,30,M,2015:01:30:05:09:00,2015:01:30:06:35:00,JSOC_20181029_2268
12268,10,30,C,2015:01:30:06:35:00,2015:01:30:18:20:00,JSOC_20181029_2269
12268,10,44,C,2015:01:30:18:20:00,2015:01:31:08:27:00,JSOC_20181029_2270
12271,18,4,C,2015:01:25:05:07:00,2015:01:26:05:54:00,JSOC_20181028_236
12271,18,4,C,2015:01:26:05:54:00,2015:01:26:06:49:00,JSOC_20181028_236
12271,18,4,C,2015:01:26:06:49:00,2015:01:26:07:56:00,JSOC_20181029_2271
12271,18,4,C,2015:01:26:07:56:00,2015:01:26:08:43:00,JSOC_20181029_2272
12273,3,9,C,2015:01:26:05:43:00,2015:01:27:05:49:00,JSOC_20181028_236
12277,8,34,C,2015:01:30:11:53:00,2015:01:31:12:00:00,JSOC_20181028_236
12277,8,34,C,2015:01:31:12:00:00,2015:01:31:16:50:00,JSOC_20181028_236
12277,8,7,C,2015:02:02:09:06:00,2015:02:03:09:17:00,JSOC_20181028_236
12277,9,19,M,2015:02:03:09:17:00,2015:02:04:02:21:00,JSOC_20181028_236
12276,7,12,C,2015:01:28:14:37:00,2015:01:29:14:48:00,JSOC_20181028_236
12276,7,1,C,2015:01:29:14:48:00,2015:01:30:08:29:00,JSOC_20181028_236
12280,9,42,C,2015:02:02:09:42:00,2015:02:03:09:56:00,JSOC_20181028_236
12280,6,29,C,2015:02:03:18:43:00,2015:02:04:19:37:00,JSOC_20181028_236
12280,8,2,C,2015:02:05:10:02:00,2015:02:06:10:29:00,JSOC_20181028_236
12280,7,12,C,2015:02:06:10:29:00,2015:02:07:01:29:00,JSOC_20181028_236
12280,7,12,C,2015:02:07:01:29:00,2015:02:07:11:55:00,JSOC_20181028_236
12280,7,12,C,2015:02:07:11:55:00,2015:02:07:12:25:00,JSOC_20181029_2275
12280,8,26,C,2015:02:07:12:25:00,2015:02:08:06:33:00,JSOC_20181028_236
12280,8,26,C,2015:02:08:06:33:00,2015:02:08:10:39:00,JSOC_20181029_2276
12280,8,26,C,2015:02:08:10:39:00,2015:02:08:11:16:00,JSOC_20181028_236
12280,8,26,C,2015:02:08:11:16:00,2015:02:08:15:25:00,JSOC_20181029_2277
12280,7,38,C,2015:02:08:15:25:00,2015:02:09:02:02:00,JSOC_20181028_236
12280,7,38,C,2015:02:09:02:02:00,2015:02:09:03:51:00,JSOC_20181029_2278
12281,13,33,C,2015:02:05:03:05:00,2015:02:06:03:24:00,JSOC_20181028_236
12282,11,35,C,2015:02:10:01:37:00,2015:02:11:02:20:00,JSOC_20181028_236
12282,11,35,C,2015:02:11:02:20:00,2015:02:11:05:32:00,JSOC_20181029_2279
12282,11,18,C,2015:02:11:14:06:00,2015:02:12:14:28:00,JSOC_20181028_236
12294,14,27,C,2015:02:27:05:21:00,2015:02:28:05:40:00,JSOC_20181028_236
12294,14,27,C,2015:02:28:05:40:00,2015:02:28:10:07:00,JSOC_20181029_2281
12293,6,39,C,2015:03:03:13:35:00,2015:03:04:13:49:00,JSOC_20181028_236
12297,17,39,C,2015:03:08:00:03:00,2015:03:09:00:09:00,JSOC_20181028_236
12297,17,39,C,2015:03:09:00:09:00,2015:03:09:00:17:00,JSOC_20181029_2282
12297,17,39,C,2015:03:09:00:17:00,2015:03:09:01:17:00,JSOC_20181029_2283
12297,17,39,C,2015:03:09:01:17:00,2015:03:09:03:17:00,JSOC_20181029_2284
12297,17,39,C,2015:03:09:03:17:00,2015:03:09:04:24:00,JSOC_20181029_2285
12297,17,39,C,2015:03:09:04:24:00,2015:03:09:06:29:00,JSOC_20181029_2286
12297,17,39,C,2015:03:09:06:29:00,2015:03:09:06:27:00,JSOC_20181030_231
12297,17,39,C,2015:03:09:06:27:00,2015:03:09:10:16:00,JSOC_20181029_2287
12297,17,39,C,2015:03:09:10:16:00,2015:03:09:11:21:00,JSOC_20181029_2288
12297,17,39,M,2015:03:09:11:21:00,2015:03:09:14:37:00,JSOC_20181029_2289
12297,17,39,C,2015:03:09:14:37:00,2015:03:09:17:52:00,JSOC_20181029_2290
12297,17,39,C,2015:03:09:17:52:00,2015:03:09:22:15:00,JSOC_20181028_236
12297,16,26,M,2015:03:09:22:15:00,2015:03:10:03:28:00,JSOC_20181029_2291
12297,16,26,C,2015:03:10:03:28:00,2015:03:10:04:19:00,JSOC_20181029_2292
12297,16,26,C,2015:03:10:04:19:00,2015:03:10:04:28:00,JSOC_20181029_2293
12297,16,26,C,2015:03:10:04:28:00,2015:03:10:13:14:00,JSOC_20181028_236
12297,16,26,C,2015:03:10:13:14:00,2015:03:10:15:05:00,JSOC_20181028_236
12297,16,26,C,2015:03:10:15:05:00,2015:03:10:17:21:00,JSOC_20181028_236
12297,16,26,C,2015:03:10:17:21:00,2015:03:10:21:11:00,JSOC_20181028_236
12297,16,26,C,2015:03:10:21:11:00,2015:03:10:23:18:00,JSOC_20181029_2294
12297,16,13,C,2015:03:10:23:18:00,2015:03:11:01:23:00,JSOC_20181029_2295
12297,16,13,C,2015:03:11:01:23:00,2015:03:11:02:25:00,JSOC_20181029_2296
12297,16,13,C,2015:03:11:02:25:00,2015:03:11:05:11:00,JSOC_20181028_236
12297,16,13,C,2015:03:11:05:11:00,2015:03:11:05:18:00,JSOC_20181029_2297
12297,16,13,C,2015:03:11:05:18:00,2015:03:11:06:00:00,JSOC_20181029_2298
12297,16,13,C,2015:03:11:06:00:00,2015:03:11:06:14:00,JSOC_20181029_2299
12297,16,13,M,2015:03:11:06:14:00,2015:03:11:08:03:00,JSOC_20181029_2300
12297,16,13,C,2015:03:11:08:03:00,2015:03:11:12:01:00,JSOC_20181029_2301
12297,16,13,C,2015:03:11:12:01:00,2015:03:11:13:23:00,JSOC_20181029_2302
12297,16,13,C,2015:03:11:13:23:00,2015:03:11:14:46:00,JSOC_20181029_2303
12297,16,13,C,2015:03:11:14:46:00,2015:03:11:15:38:00,JSOC_20181029_2304
12297,16,13,X,2015:03:11:15:38:00,2015:03:11:16:29:00,JSOC_20181029_2305
12297,16,13,M,2015:03:11:16:29:00,2015:03:11:18:57:00,JSOC_20181029_2307
12297,16,1,C,2015:03:11:18:57:00,2015:03:12:03:39:00,JSOC_20181029_2308
12297,16,1,M,2015:03:12:03:39:00,2015:03:12:04:50:00,JSOC_20181029_2309
12297,16,1,C,2015:03:12:04:50:00,2015:03:12:07:41:00,JSOC_20181029_2310
12297,16,1,C,2015:03:12:07:41:00,2015:03:12:08:25:00,JSOC_20181030_231
12297,16,1,M,2015:03:12:08:25:00,2015:03:12:12:02:00,JSOC_20181029_2311
12297,16,1,M,2015:03:12:12:02:00,2015:03:12:12:18:00,JSOC_20181029_2312
12297,16,1,M,2015:03:12:12:18:00,2015:03:12:14:13:00,JSOC_20181029_2313
12297,16,1,C,2015:03:12:14:13:00,2015:03:12:20:48:00,JSOC_20181028_236
12297,16,1,M,2015:03:12:20:48:00,2015:03:12:21:56:00,JSOC_20181028_236
12297,16,13,C,2015:03:12:21:56:00,2015:03:13:01:13:00,JSOC_20181029_2314
12297,16,13,M,2015:03:13:01:13:00,2015:03:13:04:16:00,JSOC_20181029_2315
12297,16,13,M,2015:03:13:04:16:00,2015:03:13:06:12:00,JSOC_20181029_2316
12297,16,13,C,2015:03:13:06:12:00,2015:03:13:07:40:00,JSOC_20181029_2317
12297,16,13,C,2015:03:13:07:40:00,2015:03:13:10:59:00,JSOC_20181029_2318
12297,16,13,C,2015:03:13:10:59:00,2015:03:13:11:47:00,JSOC_20181029_2319
12297,16,13,C,2015:03:13:11:47:00,2015:03:13:20:55:00,JSOC_20181029_2320
12297,17,26,C,2015:03:13:20:55:00,2015:03:14:02:06:00,JSOC_20181029_2321
12297,17,26,C,2015:03:14:02:06:00,2015:03:14:04:17:00,JSOC_20181029_2322
12297,17,26,M,2015:03:14:04:17:00,2015:03:14:04:54:00,JSOC_20181029_2323
12297,17,26,C,2015:03:14:04:54:00,2015:03:14:06:13:00,JSOC_20181029_2324
12297,17,26,C,2015:03:14:06:13:00,2015:03:14:08:06:00,JSOC_20181029_2325
12297,17,26,C,2015:03:14:08:06:00,2015:03:14:08:35:00,JSOC_20181030_231
12297,17,26,C,2015:03:14:08:35:00,2015:03:14:12:24:00,JSOC_20181029_2326
12297,17,26,C,2015:03:14:12:24:00,2015:03:14:13:30:00,JSOC_20181029_2327
12297,17,26,C,2015:03:14:13:30:00,2015:03:14:18:48:00,JSOC_20181029_2328
12297,17,26,C,2015:03:14:18:48:00,2015:03:14:19:21:00,JSOC_20181029_2329
12297,17,26,C,2015:03:14:19:21:00,2015:03:14:20:56:00,JSOC_20181029_2330
12297,17,38,C,2015:03:14:20:56:00,2015:03:15:00:44:00,JSOC_20181029_2331
12297,17,38,C,2015:03:15:00:44:00,2015:03:15:03:20:00,JSOC_20181029_2332
12297,17,38,C,2015:03:15:03:20:00,2015:03:15:10:27:00,JSOC_20181029_2333
12297,17,38,C,2015:03:15:10:27:00,2015:03:15:12:20:00,JSOC_20181029_2334
12297,17,38,C,2015:03:15:12:20:00,2015:03:15:13:09:00,JSOC_20181029_2335
12297,17,38,C,2015:03:15:13:09:00,2015:03:15:14:09:00,JSOC_20181029_2336
12297,17,38,C,2015:03:15:14:09:00,2015:03:15:21:53:00,JSOC_20181029_2337
12303,19,12,C,2015:03:20:07:35:00,2015:03:21:09:25:00,JSOC_20181028_236
12303,19,43,C,2015:03:24:03:20:00,2015:03:25:03:28:00,JSOC_20181028_236
12305,8,19,C,2015:03:24:04:36:00,2015:03:25:05:11:00,JSOC_20181028_236
12305,8,19,C,2015:03:25:05:11:00,2015:03:25:07:30:00,JSOC_20181028_236
12305,8,19,C,2015:03:25:07:30:00,2015:03:25:14:23:00,JSOC_20181028_236
12305,8,19,C,2015:03:25:14:23:00,2015:03:25:17:01:00,JSOC_20181028_236
12305,8,19,C,2015:03:25:17:01:00,2015:03:25:18:20:00,JSOC_20181029_2338
12305,8,6,C,2015:03:25:18:20:00,2015:03:26:00:38:00,JSOC_20181029_2339
12305,8,6,C,2015:03:26:00:38:00,2015:03:26:15:23:00,JSOC_20181028_236
12305,8,6,C,2015:03:26:15:23:00,2015:03:26:19:34:00,JSOC_20181028_236
12305,9,23,C,2015:03:27:04:48:00,2015:03:28:05:48:00,JSOC_20181028_236
12305,9,23,C,2015:03:28:05:48:00,2015:03:28:07:04:00,JSOC_20181028_236
12305,9,23,C,2015:03:28:07:04:00,2015:03:28:08:29:00,JSOC_20181029_2340
12312,8,41,C,2015:03:24:08:23:00,2015:03:25:08:32:00,JSOC_20181028_236
12312,8,29,C,2015:03:29:15:34:00,2015:03:30:16:03:00,JSOC_20181028_236
12310,4,12,C,2015:03:27:12:27:00,2015:03:28:12:33:00,JSOC_20181028_236
12320,12,26,C,2015:04:04:20:39:00,2015:04:05:21:29:00,JSOC_20181028_236
12320,12,14,C,2015:04:05:21:29:00,2015:04:06:19:14:00,JSOC_20181028_236
12320,12,2,C,2015:04:06:21:27:00,2015:04:07:21:35:00,JSOC_20181028_236
